Date,Time,Temperature
22.02.2026,18:01:57,22.0
22.02.2026,18:02:27,22.0
22.02.2026,18:02:57,22.5
22.02.2026,18:03:27,22.5
22.02.2026,18:03:57,22.5
22.02.2026,18:04:27,22.5
22.02.2026,18:04:57,22.5
22.02.2026,18:05:27,22.5
22.02.2026,18:05:57,22.5
22.02.2026,18:06:27,22.5
22.02.2026,18:06:57,22.5
22.02.2026,18:07:27,22.5
22.02.2026,18:07:57,22.5
22.02.2026,18:08:27,22.5
22.02.2026,18:08:57,22.5
22.02.2026,18:09:27,22.5
22.02.2026,18:09:57,22.5
22.02.2026,18:10:27,22.5
22.02.2026,18:10:57,22.5
22.02.2026,18:11:27,22.5
22.02.2026,18:11:57,22.5
22.02.2026,18:12:27,22.5
22.02.2026,18:12:57,22.5
22.02.2026,18:13:27,22.5
22.02.2026,18:13:57,22.5
22.02.2026,18:14:27,22.5
22.02.2026,18:14:57,22.5
22.02.2026,18:15:27,22.5
22.02.2026,18:15:57,22.5
22.02.2026,18:16:27,22.5
22.02.2026,18:16:57,22.5
22.02.2026,18:17:27,22.5
22.02.2026,18:17:57,22.5
22.02.2026,18:18:27,22.5
22.02.2026,18:18:57,22.0
22.02.2026,18:19:27,22.0
22.02.2026,18:19:57,22.0
22.02.2026,18:20:27,22.0
22.02.2026,18:20:57,22.0
22.02.2026,18:21:27,22.0
22.02.2026,18:21:57,22.0
22.02.2026,18:22:27,22.0
22.02.2026,18:22:57,22.0
22.02.2026,18:23:27,22.0
22.02.2026,18:23:57,22.0
22.02.2026,18:24:27,22.0
22.02.2026,18:24:57,22.0
22.02.2026,18:25:27,22.0
22.02.2026,18:25:57,22.0
22.02.2026,18:26:27,22.0
22.02.2026,18:26:57,22.0
22.02.2026,18:27:27,22.0
22.02.2026,18:27:57,22.0
22.02.2026,18:28:27,22.0
22.02.2026,18:28:57,22.0
22.02.2026,18:29:27,22.0
22.02.2026,18:29:57,22.0
22.02.2026,18:30:27,22.0
22.02.2026,18:30:57,22.0
22.02.2026,18:31:27,22.0
22.02.2026,18:31:57,22.0
22.02.2026,18:32:27,22.0
22.02.2026,18:32:57,22.0
22.02.2026,18:33:27,22.0
22.02.2026,18:33:57,22.0
22.02.2026,18:34:27,22.0
22.02.2026,18:34:57,22.0
22.02.2026,18:35:27,22.0
22.02.2026,18:35:57,22.0
22.02.2026,18:36:27,22.0
22.02.2026,18:36:57,22.0
22.02.2026,18:37:27,22.0
22.02.2026,18:37:57,22.0
22.02.2026,18:38:27,22.0
22.02.2026,18:38:57,22.0
22.02.2026,18:39:27,22.0
22.02.2026,18:39:57,22.0
22.02.2026,18:40:27,22.0
22.02.2026,18:40:57,22.0
22.02.2026,18:41:27,22.0
22.02.2026,18:41:57,22.0
22.02.2026,18:42:27,22.0
22.02.2026,18:42:57,22.0
22.02.2026,18:43:27,22.0
22.02.2026,18:43:57,22.0
22.02.2026,18:44:27,22.0
22.02.2026,18:44:57,22.0
22.02.2026,18:45:27,22.0
22.02.2026,18:45:57,22.0
22.02.2026,18:46:27,22.0
22.02.2026,18:46:57,22.0
22.02.2026,18:47:27,22.0
22.02.2026,18:47:57,21.5
22.02.2026,18:48:27,21.5
22.02.2026,18:48:57,21.5
22.02.2026,18:49:27,21.5
22.02.2026,18:49:57,21.5
22.02.2026,18:50:27,21.5
22.02.2026,18:50:57,21.5
22.02.2026,18:51:27,21.5
22.02.2026,18:51:57,21.5
22.02.2026,18:52:27,21.5
22.02.2026,18:52:57,21.5
22.02.2026,18:53:27,21.5
22.02.2026,18:53:57,21.5
22.02.2026,18:54:27,21.5
22.02.2026,18:54:57,21.5
22.02.2026,18:55:27,21.5
22.02.2026,18:55:57,21.5
22.02.2026,18:56:27,21.5
22.02.2026,18:56:57,21.5
22.02.2026,18:57:27,21.5
22.02.2026,18:57:57,21.5
22.02.2026,18:58:27,21.5
22.02.2026,18:58:57,21.5
22.02.2026,18:59:27,21.5
22.02.2026,18:59:57,21.5
22.02.2026,19:00:27,21.5
22.02.2026,19:00:57,21.0
22.02.2026,19:01:27,21.5
22.02.2026,19:01:57,21.0
22.02.2026,19:02:27,21.0
22.02.2026,19:02:57,21.0
22.02.2026,19:03:27,21.0
22.02.2026,19:03:57,21.0
22.02.2026,19:04:27,21.0
22.02.2026,19:04:57,21.0
22.02.2026,19:05:27,21.0
22.02.2026,19:05:57,21.0
22.02.2026,19:06:27,21.0
22.02.2026,19:06:57,21.0
22.02.2026,19:07:27,21.0
22.02.2026,19:07:57,21.0
22.02.2026,19:08:27,21.0
22.02.2026,19:08:57,21.0
22.02.2026,19:09:27,21.0
22.02.2026,19:09:57,21.0
22.02.2026,19:10:27,21.0
22.02.2026,19:10:57,21.0
22.02.2026,19:11:27,21.0
22.02.2026,19:11:57,21.0
22.02.2026,19:12:27,21.0
22.02.2026,19:12:57,21.0
22.02.2026,19:13:27,21.0
22.02.2026,19:13:57,21.0
22.02.2026,19:14:27,21.0
22.02.2026,19:14:57,21.0
22.02.2026,19:15:27,21.0
22.02.2026,19:15:57,21.0
22.02.2026,19:16:27,21.0
22.02.2026,19:16:57,21.0
22.02.2026,19:17:27,21.0
22.02.2026,19:17:57,21.0
22.02.2026,19:18:27,21.0
22.02.2026,19:18:57,21.0
22.02.2026,19:19:27,21.0
22.02.2026,19:19:57,21.0
22.02.2026,19:20:27,21.0
22.02.2026,19:20:57,21.0
22.02.2026,19:21:27,21.0
22.02.2026,19:21:57,21.0
22.02.2026,19:22:27,21.0
22.02.2026,19:22:57,21.0
22.02.2026,19:23:27,21.0
22.02.2026,19:23:57,21.0
22.02.2026,19:24:27,21.0
22.02.2026,19:24:57,21.0
22.02.2026,19:25:27,21.0
22.02.2026,19:25:57,21.0
22.02.2026,19:26:27,21.0
22.02.2026,19:26:57,21.0
22.02.2026,19:27:27,21.0
22.02.2026,19:27:57,21.0
22.02.2026,19:28:27,21.0
22.02.2026,19:28:57,21.0
22.02.2026,19:29:27,21.0
22.02.2026,19:29:57,21.0
22.02.2026,19:30:27,21.0
22.02.2026,19:30:57,21.0
22.02.2026,19:31:27,21.0
22.02.2026,19:31:57,21.0
22.02.2026,19:32:27,21.0
22.02.2026,19:32:57,21.0
22.02.2026,19:33:27,21.0
22.02.2026,19:33:57,21.0
22.02.2026,19:34:27,21.0
22.02.2026,19:34:57,20.5
22.02.2026,19:35:27,21.0
22.02.2026,19:35:57,21.0
22.02.2026,19:36:27,21.0
22.02.2026,19:36:57,21.0
22.02.2026,19:37:27,21.0
22.02.2026,19:37:57,21.0
22.02.2026,19:38:27,21.0
22.02.2026,19:38:57,21.0
22.02.2026,19:39:27,21.0
22.02.2026,19:39:57,21.0
22.02.2026,19:40:27,21.0
22.02.2026,19:40:57,21.0
22.02.2026,19:41:27,21.0
22.02.2026,19:41:57,21.0
22.02.2026,19:42:27,21.0
22.02.2026,19:42:57,21.0
22.02.2026,19:43:27,21.0
22.02.2026,19:43:57,21.0
22.02.2026,19:44:27,21.0
22.02.2026,19:44:57,21.0
22.02.2026,19:45:27,21.0
22.02.2026,19:45:57,21.0
22.02.2026,19:46:27,21.0
22.02.2026,19:46:57,21.0
22.02.2026,19:47:27,21.0
22.02.2026,19:47:57,21.0
22.02.2026,19:48:27,21.0
22.02.2026,19:48:57,21.0
22.02.2026,19:49:27,21.0
22.02.2026,19:49:57,21.0
22.02.2026,19:50:27,21.0
22.02.2026,19:50:57,21.0
22.02.2026,19:51:27,21.0
22.02.2026,19:51:57,21.0
22.02.2026,19:52:27,21.0
22.02.2026,19:52:57,21.0
22.02.2026,19:53:27,21.0
22.02.2026,19:53:57,21.0
22.02.2026,19:54:27,21.0
22.02.2026,19:54:57,21.0
22.02.2026,19:55:27,21.0
22.02.2026,19:55:57,21.0
22.02.2026,19:56:27,21.0
22.02.2026,19:56:57,21.0
22.02.2026,19:57:27,21.0
22.02.2026,19:57:57,21.0
22.02.2026,19:58:27,21.0
22.02.2026,19:58:57,21.0
22.02.2026,19:59:27,21.0
22.02.2026,19:59:57,21.0
22.02.2026,20:00:27,21.0
22.02.2026,20:00:57,21.0
22.02.2026,20:01:27,21.0
22.02.2026,20:01:57,21.0
22.02.2026,20:02:27,21.0
22.02.2026,20:02:57,21.0
22.02.2026,20:03:27,21.0
22.02.2026,20:03:57,21.0
22.02.2026,20:04:27,21.0
22.02.2026,20:04:57,21.0
22.02.2026,20:05:27,21.0
22.02.2026,20:05:57,21.0
22.02.2026,20:06:27,21.0
22.02.2026,20:06:57,21.0
22.02.2026,20:07:27,21.0
22.02.2026,20:07:57,21.0
22.02.2026,20:08:27,21.0
22.02.2026,20:08:57,21.0
22.02.2026,20:09:27,21.0
22.02.2026,20:09:57,21.0
22.02.2026,20:10:27,21.0
22.02.2026,20:10:57,21.0
22.02.2026,20:11:27,21.0
22.02.2026,20:11:57,21.0
22.02.2026,20:12:27,21.0
22.02.2026,20:12:57,21.0
22.02.2026,20:13:27,21.0
22.02.2026,20:13:57,21.0
22.02.2026,20:14:27,21.0
22.02.2026,20:14:57,21.0
22.02.2026,20:15:27,21.0
22.02.2026,20:15:57,21.0
22.02.2026,20:16:27,21.0
22.02.2026,20:16:57,21.0
22.02.2026,20:17:27,21.0
22.02.2026,20:17:57,21.0
22.02.2026,20:18:27,21.0
22.02.2026,20:18:57,21.0
22.02.2026,20:19:27,21.0
22.02.2026,20:19:57,21.0
22.02.2026,20:20:27,21.0
22.02.2026,20:20:57,21.0
22.02.2026,20:21:27,21.0
22.02.2026,20:21:57,21.0
22.02.2026,20:22:27,21.0
22.02.2026,20:22:57,21.0
22.02.2026,20:23:27,21.0
22.02.2026,20:23:57,21.0
22.02.2026,20:24:27,21.0
22.02.2026,20:24:57,21.0
22.02.2026,20:25:27,21.0
22.02.2026,20:25:57,21.0
22.02.2026,20:26:27,21.0
22.02.2026,20:26:57,21.0
22.02.2026,20:27:27,21.0
22.02.2026,20:27:57,21.0
22.02.2026,20:28:27,21.0
22.02.2026,20:28:57,21.0
22.02.2026,20:29:27,21.0
22.02.2026,20:29:57,21.0
22.02.2026,20:30:27,21.0
22.02.2026,20:30:57,21.0
22.02.2026,20:31:27,21.0
22.02.2026,20:31:57,21.0
22.02.2026,20:32:27,21.0
22.02.2026,20:32:57,21.0
22.02.2026,20:33:27,21.0
22.02.2026,20:33:57,21.0
22.02.2026,20:34:27,21.0
22.02.2026,20:34:57,21.0
22.02.2026,20:35:27,21.0
22.02.2026,20:35:57,21.0
22.02.2026,20:36:27,21.0
22.02.2026,20:36:57,21.0
22.02.2026,20:37:27,21.0
22.02.2026,20:37:57,21.0
22.02.2026,20:38:27,21.0
22.02.2026,20:38:57,21.0
22.02.2026,20:39:27,21.0
22.02.2026,20:39:57,21.0
22.02.2026,20:40:27,21.0
22.02.2026,20:40:57,21.0
22.02.2026,20:41:27,21.0
22.02.2026,20:41:57,21.0
22.02.2026,20:42:27,21.0
22.02.2026,20:42:57,21.0
22.02.2026,20:43:27,21.0
22.02.2026,20:43:57,21.0
22.02.2026,20:44:27,21.0
22.02.2026,20:44:57,21.0
22.02.2026,20:45:27,21.0
22.02.2026,20:45:57,21.0
22.02.2026,20:46:27,21.0
22.02.2026,20:46:57,21.0
22.02.2026,20:47:27,21.0
22.02.2026,20:47:57,21.0
22.02.2026,20:48:27,21.0
22.02.2026,20:48:57,21.0
22.02.2026,20:49:27,21.0
22.02.2026,20:49:57,21.0
22.02.2026,20:50:27,21.0
22.02.2026,20:50:57,21.0
22.02.2026,20:51:27,21.0
22.02.2026,20:51:57,21.0
22.02.2026,20:52:27,21.0
22.02.2026,20:52:57,21.0
22.02.2026,20:53:27,21.0
22.02.2026,20:53:57,21.0
22.02.2026,20:54:27,21.0
22.02.2026,20:54:57,21.0
22.02.2026,20:55:27,21.0
22.02.2026,20:55:57,21.0
22.02.2026,20:56:27,21.0
22.02.2026,20:56:57,21.0
22.02.2026,20:57:27,21.0
22.02.2026,20:57:57,21.0
22.02.2026,20:58:27,21.0
22.02.2026,20:58:57,21.0
22.02.2026,20:59:27,21.5
22.02.2026,20:59:57,21.0
22.02.2026,21:00:27,21.0
